 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Broome
01-Jan-2018 00:00, 6.848,-9999 ,  28.9, 1007.3, 0.034,-0.025,  181,   4.4,   3.8
01-Jan-2018 01:00, 7.951,-9999 ,  29.5, 1007.2, 0.034,-0.024,  192,   4.2,   3.0
01-Jan-2018 02:00, 8.352,-9999 ,  29.8, 1007.2, 0.047,-0.013,  197,   3.8,   2.7
01-Jan-2018 03:00, 7.777,-9999 ,  29.9, 1006.7,-0.029,-0.089,  245,   4.1,   3.1
01-Jan-2018 04:00, 6.689,-9999 ,  30.5, 1006.2,-0.041,-0.106,  256,   5.4,   3.8
01-Jan-2018 05:00, 5.516,-9999 ,  30.4, 1005.3,-0.014,-0.085,  285,   6.8,   5.6
01-Jan-2018 06:00, 4.333,-9999 ,  30.8, 1004.9, 0.021,-0.058,  280,   9.6,   7.9
01-Jan-2018 07:00, 3.320,-9999 ,  30.9, 1004.2, 0.063,-0.020,  274,  10.6,   8.1
01-Jan-2018 08:00, 2.809,-9999 ,  30.8, 1003.8, 0.081,-0.009,  283,  10.5,   8.2
01-Jan-2018 09:00, 3.281,-9999 ,  30.5, 1003.8, 0.144, 0.049,  284,   9.9,   7.8
01-Jan-2018 10:00, 4.565,-9999 ,  30.5, 1004.6, 0.147, 0.054,  274,   9.8,   7.0
01-Jan-2018 11:00, 6.039,-9999 ,  30.1, 1005.2, 0.095, 0.010,  277,   9.4,   6.9
01-Jan-2018 12:00, 7.486,-9999 ,  30.2, 1005.9, 0.047,-0.032,  277,   8.1,   6.6
01-Jan-2018 13:00, 8.685,-9999 ,  30.1, 1006.7, 0.015,-0.057,  283,   7.9,   6.0
01-Jan-2018 14:00, 9.190,-9999 ,  30.0, 1006.3,-0.011,-0.076,  287,   8.4,   6.0
01-Jan-2018 15:00, 8.721,-9999 ,  30.3, 1006.2,-0.036,-0.105,  284,   7.7,   5.5
01-Jan-2018 16:00, 7.545,-9999 ,  30.1, 1005.4, 0.009,-0.062,  296,   7.4,   5.1
01-Jan-2018 17:00, 6.152,-9999 ,  30.1, 1004.7, 0.092, 0.014,  298,   6.8,   5.4
01-Jan-2018 18:00, 4.618,-9999 ,  30.1, 1004.5, 0.107, 0.021,  282,   8.6,   6.8
01-Jan-2018 19:00, 3.138,-9999 ,  30.3, 1006.7, 0.152, 0.068,  212,   8.5,   6.0
01-Jan-2018 20:00, 1.957,-9999 ,  29.4, 1007.1, 0.113, 0.049,  179,   8.5,   4.9
01-Jan-2018 21:00, 1.678,-9999 ,  29.4, 1007.6, 0.059,-0.002,  170,   5.2,   2.8
01-Jan-2018 22:00, 2.629,-9999 ,  29.4, 1008.1, 0.057, 0.002,  125,   4.8,   4.3
01-Jan-2018 23:00, 4.107,-9999 ,  28.7, 1007.9,-0.002,-0.053,   41,   5.6,   3.8
