 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Broome
01-Jan-1999 00:00, 6.640,  31.0,  30.0, 1005.4,-0.067,-0.156,  237,   7.2,   4.9
01-Jan-1999 01:00, 7.794,  31.0,  30.0, 1005.4,-0.021,-0.100,  230,   6.3,   3.7
01-Jan-1999 02:00, 8.274,  31.0,  30.3, 1004.6, 0.059,-0.019,  282,   5.6,   4.2
01-Jan-1999 03:00, 7.764,  31.1,  30.3, 1004.1, 0.037,-0.049,  236,   5.8,   4.7
01-Jan-1999 04:00, 6.686,  31.1,  30.7, 1003.4, 0.030,-0.061,  249,   5.6,   3.9
01-Jan-1999 05:00, 5.508,  31.3,  31.2, 1002.6, 0.073,-0.025,  277,   6.4,   5.6
01-Jan-1999 06:00, 4.288,  31.5,  31.1, 1001.7, 0.077,-0.029,  282,   7.6,   6.7
01-Jan-1999 07:00, 3.219,  31.5,  31.4, 1001.0, 0.047,-0.068,  270,   9.3,   7.3
01-Jan-1999 08:00, 2.640,  31.6,  31.9, 1000.6, 0.025,-0.097,  262,   9.2,   7.0
01-Jan-1999 09:00, 3.034,  31.5,  32.0, 1000.3, 0.033,-0.093,  271,   8.5,   6.6
01-Jan-1999 10:00, 4.310,  31.3,  31.6, 1000.5, 0.053,-0.076,  275,   8.0,   5.9
01-Jan-1999 11:00, 5.828,  31.4,  31.6, 1001.4, 0.054,-0.072,  282,   7.2,   4.6
01-Jan-1999 12:00, 7.303,  31.3,  31.0, 1001.9, 0.036,-0.081,  279,   7.8,   4.9
01-Jan-1999 13:00, 8.534,  31.3,  30.9, 1002.7, 0.045,-0.066,  281,   4.9,   4.6
01-Jan-1999 14:00, 9.109,  31.2,  30.3, 1002.8, 0.064,-0.041,  284,   4.8,   3.5
01-Jan-1999 15:00, 8.656,  31.3,  30.3, 1003.0, 0.010,-0.093,  285,   5.7,   4.1
01-Jan-1999 16:00, 7.487,  31.3,  29.9, 1002.3, 0.012,-0.090,  307,   4.7,   3.4
01-Jan-1999 17:00, 6.112,  31.3,  29.6, 1001.7, 0.101,-0.008,  309,   5.5,   5.0
01-Jan-1999 18:00, 4.607,  31.3,  29.4, 1001.3, 0.154, 0.038,  285,   5.7,   4.3
01-Jan-1999 19:00, 3.112,  31.2,  29.5, 1001.2, 0.159, 0.040,  281,   6.5,   4.8
01-Jan-1999 20:00, 1.928,  31.3,  29.8, 1001.1, 0.125, 0.005,  273,   6.1,   4.6
01-Jan-1999 21:00, 1.611,  31.5,  29.6, 1001.5, 0.062,-0.059,  255,   6.3,   4.7
01-Jan-1999 22:00, 2.486,  31.4,  29.7, 1002.2, 0.018,-0.098,  239,   6.6,   5.4
01-Jan-1999 23:00, 3.940,  31.2,  30.2, 1002.1,-0.037,-0.147,  243,   8.0,   6.9
02-Jan-1999 00:00, 5.556,  31.2,  30.3, 1003.2,-0.081,-0.190,  197,   8.4,   5.4
02-Jan-1999 01:00, 7.166,  31.2,  30.3, 1002.6,-0.093,-0.194,  222,   5.8,   3.6
02-Jan-1999 02:00, 8.448,  31.2,  30.6, 1002.1, 0.014,-0.092,  243,   5.5,   4.2
02-Jan-1999 03:00, 8.759,  31.2,  30.6, 1001.1, 0.102,-0.010,  266,   7.0,   5.7
02-Jan-1999 04:00, 7.934,  31.3,  30.7, 1000.8, 0.070,-0.051,  274,   6.7,   4.8
02-Jan-1999 05:00, 6.664,  31.4,  30.8, 1000.1, 0.087,-0.037,  271,   6.8,   5.5
02-Jan-1999 06:00, 5.281,  31.5,  31.0,  999.1, 0.108,-0.024,  278,   8.7,   7.7
02-Jan-1999 07:00, 3.860,  31.6,  31.6,  998.6, 0.064,-0.077,  274,   8.8,   7.4
02-Jan-1999 08:00, 2.674,  31.8,  31.6,  998.2, 0.040,-0.106,  272,   9.0,   8.2
02-Jan-1999 09:00, 2.155,  31.9,  31.7,  998.1, 0.032,-0.117,  273,   9.0,   7.4
02-Jan-1999 10:00, 2.853,  31.8,  31.5,  998.6, 0.028,-0.123,  265,   9.1,   6.0
02-Jan-1999 11:00, 4.407,  31.5,  31.2,  999.7, 0.028,-0.116,  264,   8.2,   6.8
02-Jan-1999 12:00, 6.160,  31.5,  30.9, 1000.8, 0.033,-0.100,  312,   6.1,   2.6
02-Jan-1999 13:00, 7.853,  31.5,  30.5, 1001.4, 0.055,-0.068,  312,   6.1,   4.6
