 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Broome
01-Jan-1998 00:00, 2.522,  31.5,  29.9, 1006.3,-0.246,-0.323,  261,   6.2,   4.1
01-Jan-1998 01:00, 4.321,  31.6,  29.9, 1006.4,-0.242,-0.312,  243,   6.9,   5.2
01-Jan-1998 02:00, 6.194,  31.5,  30.0, 1005.9,-0.225,-0.293,  264,   6.9,   4.7
01-Jan-1998 03:00, 7.938,  31.6,  29.9, 1005.5,-0.168,-0.242,  274,   7.4,   5.8
01-Jan-1998 04:00, 9.002,  31.6,  29.6, 1005.1,-0.060,-0.137,  287,   8.3,   6.5
01-Jan-1998 05:00, 8.761,  31.6,  29.7, 1004.8,-0.052,-0.134,  296,   8.8,   7.1
01-Jan-1998 06:00, 7.509,  31.7,  29.7, 1004.1,-0.122,-0.207,  285,   9.6,   7.3
01-Jan-1998 07:00, 6.029,  31.8,  29.9, 1003.3,-0.152,-0.244,  297,  10.1,   7.9
01-Jan-1998 08:00, 4.462,  31.9,  30.0, 1003.1,-0.185,-0.284,  297,   9.4,   7.1
01-Jan-1998 09:00, 2.944,  32.0,  30.1, 1003.5,-0.208,-0.309,  274,   9.8,   6.6
01-Jan-1998 10:00, 1.773,  32.0,  29.9, 1003.8,-0.259,-0.355,  300,   9.0,   6.6
01-Jan-1998 11:00, 1.576,  32.1,  29.4, 1004.1,-0.309,-0.402,  304,   8.3,   7.4
01-Jan-1998 12:00, 2.789,  31.9,  29.4, 1004.7,-0.272,-0.362,  306,   9.3,   7.2
01-Jan-1998 13:00, 4.617,  31.8,  29.3, 1005.3,-0.246,-0.331,  315,   9.0,   6.3
01-Jan-1998 14:00, 6.532,  31.7,  29.4, 1005.5,-0.199,-0.278,  305,   8.6,   7.2
01-Jan-1998 15:00, 8.286,  31.7,  29.5, 1005.4,-0.147,-0.224,  289,   8.5,   4.8
01-Jan-1998 16:00, 9.386,  31.7,  29.3, 1004.6,-0.090,-0.168,  275,   9.1,   6.8
01-Jan-1998 17:00, 9.306,  31.7,  29.3, 1004.0,-0.033,-0.120,  278,   9.3,   6.2
01-Jan-1998 18:00, 8.070,  31.7,  29.1, 1003.8,-0.062,-0.154,  283,   8.3,   6.9
01-Jan-1998 19:00, 6.464,  31.6,  29.0, 1003.6,-0.076,-0.170,  286,   8.6,   6.4
