 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Hillarys
01-Jan-2013 00:00, 0.790,  25.3,  25.4, 1008.6, 0.323, 0.279,  350,   7.0,   4.1
01-Jan-2013 01:00, 0.844,  25.5,  25.3, 1008.8, 0.344, 0.298,  331,   7.6,   4.5
01-Jan-2013 02:00, 0.894,  25.6,  25.1, 1009.3, 0.341, 0.297,  315,   9.0,   4.7
01-Jan-2013 03:00, 0.911,  25.6,  25.2, 1009.4, 0.312, 0.273,  317,   8.5,   4.4
01-Jan-2013 04:00, 0.982,  25.6,  25.3, 1009.4, 0.346, 0.308,  316,   7.3,   3.8
01-Jan-2013 05:00, 0.986,  25.7,  25.3, 1009.5, 0.320, 0.282,  320,   7.9,   3.6
01-Jan-2013 06:00, 1.004,  25.8,  24.8, 1009.2, 0.326, 0.289,  334,   7.4,   3.5
01-Jan-2013 07:00, 1.015,  25.9,  24.7, 1009.0, 0.329, 0.288,  328,   6.5,   3.8
01-Jan-2013 08:00, 1.025,  25.9,  24.1, 1008.8, 0.327, 0.285,  329,   7.7,   4.5
01-Jan-2013 09:00, 1.068,  26.0,  23.8, 1008.7, 0.343, 0.298,  305,   6.7,   4.1
01-Jan-2013 10:00, 1.113,  25.9,  23.4, 1009.0, 0.345, 0.300,  308,   6.8,   3.4
01-Jan-2013 11:00, 1.173,  25.9,  23.5, 1009.7, 0.354, 0.312,  278,   6.3,   3.7
01-Jan-2013 12:00, 1.222,  25.8,  23.4, 1010.9, 0.356, 0.322,  282,   5.7,   2.2
01-Jan-2013 13:00, 1.236,  25.7,  23.2, 1011.8, 0.343, 0.320,  268,   5.3,   2.3
01-Jan-2013 14:00, 1.252,  25.7,  22.5, 1012.5, 0.334, 0.320,  299,   5.6,   0.8
01-Jan-2013 15:00, 1.268,  25.7,  22.1, 1011.7, 0.344, 0.337,  242,   5.4,   4.3
01-Jan-2013 16:00, 1.270,  25.6,  22.5, 1010.6, 0.370, 0.354,  238,   8.0,   5.7
01-Jan-2013 17:00, 1.224,  25.7,  22.4, 1010.4, 0.363, 0.337,  240,   8.2,   5.7
01-Jan-2013 18:00, 1.163,  25.6,  22.6, 1010.2, 0.372, 0.344,  231,   9.3,   5.0
01-Jan-2013 19:00, 1.076,  25.6,  22.5, 1009.4, 0.374, 0.343,  223,   7.9,   4.2
01-Jan-2013 20:00, 0.982,  25.6,  22.3, 1009.6, 0.374, 0.335,  219,   7.6,   3.9
01-Jan-2013 21:00, 0.900,  25.5,  22.3, 1010.7, 0.373, 0.338,  224,   6.9,   3.3
01-Jan-2013 22:00, 0.812,  25.5,  22.4, 1010.9, 0.332, 0.307,  202,   6.1,   1.8
01-Jan-2013 23:00, 0.825,  25.4,  22.6, 1011.7, 0.356, 0.332,  208,   5.3,   2.1
02-Jan-2013 00:00, 0.826,  25.4,  22.4, 1013.0, 0.332, 0.319,  224,   3.9,   2.3
02-Jan-2013 01:00, 0.801,  25.4,  22.5, 1013.0, 0.276, 0.274,  227,   4.8,   3.0
02-Jan-2013 02:00, 0.890,  25.5,  22.3, 1013.3, 0.320, 0.318,  236,   5.5,   3.6
02-Jan-2013 03:00, 0.906,  25.5,  22.6, 1013.0, 0.285, 0.285,  233,   6.1,   3.8
02-Jan-2013 04:00, 0.936,  25.5,  22.5, 1012.6, 0.281, 0.278,  236,   6.1,   4.5
02-Jan-2013 05:00, 0.967,  25.6,  22.6, 1012.2, 0.279, 0.272,  242,   7.0,   4.7
02-Jan-2013 06:00, 0.983,  25.6,  22.6, 1011.7, 0.273, 0.262,  241,   6.3,   4.2
02-Jan-2013 07:00, 0.975,  25.7,  22.8, 1011.6, 0.257, 0.241,  241,   6.7,   5.0
02-Jan-2013 08:00, 0.996,  25.8,  22.8, 1011.6, 0.270, 0.254,  236,   7.5,   5.2
02-Jan-2013 09:00, 1.003,  26.0,  23.0, 1011.6, 0.266, 0.250,  232,   8.3,   5.9
02-Jan-2013 10:00, 0.994,  26.0,  22.7, 1012.0, 0.234, 0.218,  215,   8.8,   3.5
02-Jan-2013 11:00, 1.061,  25.9,  22.2, 1012.2, 0.271, 0.258,  214,   6.6,   3.2
02-Jan-2013 12:00, 1.076,  25.9,  21.9, 1012.3, 0.252, 0.242,  225,   6.7,   2.9
02-Jan-2013 13:00, 1.095,  25.8,  21.9, 1012.0, 0.252, 0.242,  230,   4.5,   1.3
02-Jan-2013 14:00, 1.117,  25.7,  21.7, 1012.6, 0.264, 0.252,  219,   5.0,   2.1
02-Jan-2013 15:00, 1.105,  25.7,  21.8, 1012.7, 0.241, 0.235,  233,   5.3,   2.5
02-Jan-2013 16:00, 1.101,  25.7,  21.6, 1012.3, 0.251, 0.246,  248,   5.4,   3.2
02-Jan-2013 17:00, 1.063,  25.7,  21.7, 1011.7, 0.241, 0.231,  252,   6.5,   4.4
02-Jan-2013 18:00, 1.030,  25.6,  21.7, 1011.5, 0.251, 0.235,  235,   6.8,   4.7
02-Jan-2013 19:00, 0.954,  25.5,  21.7, 1011.2, 0.244, 0.226,  242,   7.6,   5.6
02-Jan-2013 20:00, 0.873,  25.5,  21.8, 1011.2, 0.240, 0.220,  232,   8.2,   5.5
02-Jan-2013 21:00, 0.833,  25.4,  21.8, 1011.2, 0.274, 0.254,  249,   9.7,   6.3
02-Jan-2013 22:00, 0.745,  25.3,  22.0, 1011.3, 0.235, 0.215,  242,   8.6,   5.8
02-Jan-2013 23:00, 0.739,  25.3,  22.2, 1011.6, 0.245, 0.225,  251,   8.4,   5.9
03-Jan-2013 00:00, 0.773,  25.3,  22.2, 1012.0, 0.256, 0.240,  241,   9.6,   5.5
03-Jan-2013 01:00, 0.765,  25.3,  22.2, 1012.6, 0.210, 0.199,  250,   8.0,   5.1
03-Jan-2013 02:00, 0.824,  25.3,  22.7, 1012.5, 0.231, 0.224,  251,   7.0,   5.2
03-Jan-2013 03:00, 0.852,  25.3,  23.0, 1012.4, 0.207, 0.200,  259,   6.9,   3.8
03-Jan-2013 04:00, 0.887,  25.4,  23.3, 1012.1, 0.202, 0.194,  274,   6.9,   4.1
03-Jan-2013 05:00, 0.911,  25.5,  23.5, 1011.4, 0.198, 0.186,  272,   6.9,   3.8
03-Jan-2013 06:00, 0.941,  25.7,  21.8, 1011.1, 0.195, 0.176,  246,  10.2,   5.2
03-Jan-2013 07:00, 0.967,  25.8,  23.1, 1011.0, 0.205, 0.183,  236,   9.5,   6.4
03-Jan-2013 08:00, 0.943,  25.8,  22.7, 1011.0, 0.174, 0.153,  236,  10.6,   6.7
03-Jan-2013 09:00, 0.962,  25.7,  22.5, 1010.8, 0.190, 0.168,  233,  10.2,   6.8
03-Jan-2013 10:00, 0.954,  25.7,  22.1, 1011.2, 0.180, 0.156,  230,  10.4,   7.2
03-Jan-2013 11:00, 0.946,  25.7,  21.9, 1011.4, 0.164, 0.144,  239,  11.1,   8.0
03-Jan-2013 12:00, 0.990,  25.6,  21.7, 1011.6, 0.196, 0.178,  233,  10.6,   5.9
03-Jan-2013 13:00, 0.981,  25.5,  21.5, 1011.9, 0.179, 0.162,  222,  10.9,   5.8
03-Jan-2013 14:00, 0.966,  25.4,  21.2, 1012.3, 0.171, 0.158,  220,  11.1,   6.4
03-Jan-2013 15:00, 0.961,  25.4,  21.0, 1012.6, 0.167, 0.158,  220,  11.2,   5.6
03-Jan-2013 16:00, 0.956,  25.3,  20.5, 1012.5, 0.169, 0.162,  217,  10.9,   5.2
03-Jan-2013 17:00, 0.922,  25.3,  20.7, 1012.4, 0.160, 0.153,  221,   9.8,   5.6
03-Jan-2013 18:00, 0.904,  25.2,  20.5, 1012.2, 0.168, 0.160,  229,   8.6,   5.7
03-Jan-2013 19:00, 0.852,  25.2,  20.4, 1012.2, 0.157, 0.147,  224,   9.7,   6.2
03-Jan-2013 20:00, 0.777,  25.1,  20.2, 1012.4, 0.142, 0.132,  216,  10.2,   4.7
03-Jan-2013 21:00, 0.739,  25.1,  20.0, 1012.8, 0.161, 0.153,  219,   9.1,   4.3
03-Jan-2013 22:00, 0.683,  25.0,  20.1, 1013.3, 0.150, 0.145,  231,   9.7,   5.2
03-Jan-2013 23:00, 0.660,  25.0,  20.0, 1014.1, 0.142, 0.143,  211,   9.2,   4.2
04-Jan-2013 00:00, 0.660,  24.9,  20.2, 1014.5, 0.124, 0.133,  212,   7.6,   3.5
04-Jan-2013 01:00, 0.704,  24.9,  20.0, 1014.7, 0.124, 0.136,  216,   8.1,   3.8
04-Jan-2013 02:00, 0.726,  24.9,  20.8, 1014.7, 0.105, 0.120,  210,   7.8,   3.2
04-Jan-2013 03:00, 0.765,  25.0,  21.0, 1014.5, 0.097, 0.111,  211,   7.8,   2.9
04-Jan-2013 04:00, 0.831,  24.9,  21.1, 1014.2, 0.115, 0.127,  217,   7.3,   4.6
04-Jan-2013 05:00, 0.839,  25.0,  21.4, 1013.7, 0.093, 0.102,  211,   7.0,   3.8
04-Jan-2013 06:00, 0.892,  25.0,  21.5, 1013.2, 0.113, 0.117,  213,   8.2,   4.0
04-Jan-2013 07:00, 0.908,  25.1,  21.7, 1012.9, 0.098, 0.097,  211,   8.2,   4.0
04-Jan-2013 08:00, 0.924,  25.1,  21.3, 1012.5, 0.102, 0.098,  207,   9.0,   4.6
04-Jan-2013 09:00, 0.934,  25.2,  21.2, 1012.3, 0.111, 0.103,  211,   9.5,   4.2
04-Jan-2013 10:00, 0.938,  25.1,  21.2, 1012.7, 0.124, 0.114,  210,   8.5,   4.1
