 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Port Kembla
01-Jan-1994 00:00, 1.787,  22.3,  21.6, 1008.8, 0.083, 0.047,  117,   4.4,   3.9
01-Jan-1994 01:00, 1.756,  22.2,  21.8, 1008.2, 0.093, 0.048,  113,   6.2,   4.5
01-Jan-1994 02:00, 1.533,  22.3,  22.4, 1007.7, 0.085, 0.034,  115,   5.3,   3.6
01-Jan-1994 03:00, 1.182,  22.4,  22.6, 1007.1, 0.069, 0.013,  109,   5.2,   2.3
01-Jan-1994 04:00, 0.792,  22.5,  23.0, 1007.5, 0.052,-0.009,  127,   5.6,   4.3
01-Jan-1994 05:00, 0.448,  22.5,  24.4, 1007.6, 0.036,-0.020,  136,   6.6,   4.7
01-Jan-1994 06:00, 0.223,  22.6,  23.3, 1007.6, 0.035,-0.021,  131,   7.4,   5.5
01-Jan-1994 07:00, 0.140,  22.7,  22.8, 1008.1, 0.028,-0.028,  141,   8.4,   5.4
01-Jan-1994 08:00, 0.228,  22.6,  22.1, 1009.0, 0.028,-0.023,  136,  10.6,   6.3
01-Jan-1994 09:00, 0.448,  22.5,  21.8, 1009.7, 0.029,-0.012,  129,  10.3,   6.0
01-Jan-1994 10:00, 0.738,  22.4,  21.7, 1010.3, 0.037, 0.002,  116,   8.7,   5.3
01-Jan-1994 11:00, 1.023,  22.3,  21.6, 1010.8, 0.048, 0.019,  117,   8.9,   6.0
01-Jan-1994 12:00, 1.234,  22.3,  21.5, 1010.7, 0.057, 0.032,  109,   7.7,   3.9
01-Jan-1994 13:00, 1.323,  22.3,  21.4, 1010.6, 0.063, 0.038,   74,   7.4,   4.0
01-Jan-1994 14:00, 1.261,  22.3,  21.6, 1010.1, 0.065, 0.038,   75,   6.5,   3.2
01-Jan-1994 15:00, 1.071,  22.3,  21.5, 1009.3, 0.058, 0.026,   44,   6.8,   4.5
01-Jan-1994 16:00, 0.829,  22.4,  21.6, 1008.5, 0.055, 0.015,   35,   6.0,   4.1
01-Jan-1994 17:00, 0.607,  22.4,  21.5, 1008.1, 0.055, 0.008,  334,   5.7,   2.5
