 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Hillarys
01-Jan-2021 00:00, 0.568,  24.5,  23.2, 1011.0, 0.170, 0.147,  166,   5.9,   2.1
01-Jan-2021 01:00, 0.601,  24.5,  24.5, 1010.9, 0.162, 0.140,  163,   5.9,   2.5
01-Jan-2021 02:00, 0.658,  24.5,  26.2, 1010.8, 0.164, 0.141,  168,   6.8,   2.3
01-Jan-2021 03:00, 0.717,  24.5,  23.9, 1010.5, 0.168, 0.143,  219,   8.7,   5.3
01-Jan-2021 04:00, 0.749,  24.6,  24.2, 1010.2, 0.149, 0.121,  216,   9.7,   5.8
01-Jan-2021 05:00, 0.814,  24.6,  24.6, 1009.9, 0.180, 0.149,  218,   9.9,   6.7
01-Jan-2021 06:00, 0.822,  24.7,  24.7, 1009.6, 0.160, 0.127,  213,  10.4,   4.6
01-Jan-2021 07:00, 0.850,  24.8,  24.9, 1009.2, 0.156, 0.119,  208,   9.4,   4.2
01-Jan-2021 08:00, 0.914,  24.9,  25.8, 1008.8, 0.166, 0.126,  193,   9.0,   2.9
01-Jan-2021 09:00, 0.978,  24.9,  25.8, 1008.3, 0.154, 0.109,  188,   7.3,   3.1
01-Jan-2021 10:00, 1.058,  24.9,  25.5, 1008.1, 0.153, 0.103,  189,   8.0,   2.3
01-Jan-2021 11:00, 1.148,  24.9,  24.8, 1008.5, 0.162, 0.112,  175,   7.0,   2.1
01-Jan-2021 12:00, 1.179,  24.9,  30.2, 1008.8, 0.130, 0.083,  104,   8.3,   2.7
01-Jan-2021 13:00, 1.213,  24.9,  28.0, 1010.0, 0.116, 0.073,   98,  11.2,   3.3
01-Jan-2021 14:00, 1.219,  24.7,  26.0, 1010.2, 0.101, 0.069,   90,  10.3,   4.0
01-Jan-2021 15:00, 1.211,  24.6,  25.0, 1010.6, 0.108, 0.079,   91,  12.4,   4.1
01-Jan-2021 16:00, 1.148,  24.6,  23.9, 1010.7, 0.090, 0.064,   88,  11.6,   4.1
01-Jan-2021 17:00, 1.081,  24.7,  22.7, 1010.3, 0.105, 0.079,   84,  11.7,   4.7
01-Jan-2021 18:00, 0.952,  24.6,  21.3, 1010.6, 0.087, 0.058,   86,  13.6,   5.1
01-Jan-2021 19:00, 0.826,  24.6,  20.7, 1010.6, 0.087, 0.061,   84,  13.9,   7.5
01-Jan-2021 20:00, 0.691,  24.5,  20.2, 1011.1, 0.076, 0.050,   88,  12.7,   4.8
01-Jan-2021 21:00, 0.621,  24.4,  20.1, 1011.7, 0.102, 0.081,   87,  13.6,   5.9
