 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Port Kembla
01-Jan-2018 00:00, 1.405,  21.6,  23.0, 1005.7, 0.201, 0.132,  168,  10.9,   6.0
01-Jan-2018 01:00, 0.989,  21.6,  23.5, 1005.6, 0.195, 0.121,  175,  11.4,   5.3
01-Jan-2018 02:00, 0.633,  21.4,  23.6, 1005.9, 0.197, 0.121,  190,  10.3,   4.9
01-Jan-2018 03:00, 0.401,  21.6,  23.7, 1005.4, 0.199, 0.126,  181,  10.3,   4.2
01-Jan-2018 04:00, 0.331,  21.3,  23.4, 1005.2, 0.196, 0.117,  177,  10.0,   4.1
01-Jan-2018 05:00, 0.450,  21.2,  23.3, 1004.9, 0.200, 0.119,  175,   9.9,   3.5
01-Jan-2018 06:00, 0.707,  21.3,  23.2, 1004.6, 0.198, 0.114,  178,   7.9,   3.0
01-Jan-2018 07:00, 1.023,  21.2,  23.5, 1004.9, 0.192, 0.106,  172,   6.9,   3.0
01-Jan-2018 08:00, 1.317,  21.2,  23.0, 1005.5, 0.187, 0.104,  176,   5.9,   3.3
01-Jan-2018 09:00, 1.503,  21.4,  22.5, 1006.2, 0.171, 0.094,  165,   5.7,   2.9
01-Jan-2018 10:00, 1.548,  21.3,  22.1, 1006.6, 0.163, 0.094,  188,   5.2,   2.1
01-Jan-2018 11:00, 1.422,  21.3,  21.8, 1007.2, 0.153, 0.087,  212,   5.3,   2.6
01-Jan-2018 12:00, 1.168,  21.4,  21.8, 1007.6, 0.144, 0.084,  239,   4.7,   2.8
01-Jan-2018 13:00, 0.874,  21.7,  21.7, 1007.5, 0.146, 0.090,  260,   3.7,   2.7
01-Jan-2018 14:00, 0.626,  22.2,  21.0, 1007.0, 0.160, 0.102,  174,   3.9,   1.2
01-Jan-2018 15:00, 0.480,  22.4,  20.6, 1006.3, 0.167, 0.105,  258,   2.3,   1.1
01-Jan-2018 16:00, 0.495,  22.6,  20.2, 1005.6, 0.179, 0.110,  221,   2.0,   0.5
01-Jan-2018 17:00, 0.693,  22.2,  19.7, 1005.3, 0.200, 0.124,  224,   2.1,   1.4
01-Jan-2018 18:00, 1.030,  21.8,  19.5, 1005.3, 0.211, 0.132,  259,   2.5,   1.8
