 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Hillarys
01-Jan-2010 00:00, 0.090,  22.8,  18.2, 1017.7,-0.174,-0.132,  161,   4.9,   2.2
01-Jan-2010 01:00, 0.172,  22.7,  19.7, 1017.6,-0.165,-0.121,  169,   5.4,   2.4
01-Jan-2010 02:00, 0.279,  22.7,  19.2, 1017.5,-0.145,-0.102,  212,   7.1,   3.4
01-Jan-2010 03:00, 0.338,  22.7,  19.8, 1017.5,-0.162,-0.120,  213,   8.0,   4.2
01-Jan-2010 04:00, 0.377,  22.7,  20.9, 1017.3,-0.173,-0.130,  209,   9.7,   4.5
01-Jan-2010 05:00, 0.444,  22.8,  21.0, 1016.7,-0.141,-0.101,  210,   9.6,   4.3
01-Jan-2010 06:00, 0.441,  22.9,  21.5, 1016.5,-0.180,-0.146,  209,   9.3,   4.7
01-Jan-2010 07:00, 0.526,  23.0,  21.7, 1016.1,-0.154,-0.122,  208,   9.8,   5.3
01-Jan-2010 08:00, 0.595,  23.0,  21.7, 1015.6,-0.161,-0.133,  205,  10.0,   4.9
01-Jan-2010 09:00, 0.674,  23.0,  21.8, 1015.5,-0.164,-0.141,  200,   9.3,   3.7
01-Jan-2010 10:00, 0.780,  23.0,  21.8, 1015.7,-0.154,-0.132,  198,   8.7,   3.2
01-Jan-2010 11:00, 0.838,  23.1,  21.9, 1016.1,-0.183,-0.158,  199,   7.9,   2.9
01-Jan-2010 12:00, 0.918,  23.1,  22.3, 1016.5,-0.169,-0.140,  195,   7.8,   2.1
01-Jan-2010 13:00, 0.956,  23.0,  22.3, 1016.9,-0.169,-0.136,  176,   7.7,   1.5
01-Jan-2010 14:00, 0.945,  23.0,  22.3, 1016.9,-0.180,-0.143,  177,   5.1,   1.5
01-Jan-2010 15:00, 0.928,  23.0,  21.6, 1016.6,-0.156,-0.120,  169,   4.3,   1.3
01-Jan-2010 16:00, 0.839,  23.0,  21.1, 1016.7,-0.155,-0.122,  157,   3.5,   1.1
01-Jan-2010 17:00, 0.672,  23.0,  22.3, 1016.8,-0.191,-0.156,   93,   5.8,   3.0
01-Jan-2010 18:00, 0.528,  22.9,  21.2, 1016.6,-0.181,-0.146,   85,   8.6,   4.2
01-Jan-2010 19:00, 0.390,  22.8,  19.7, 1016.6,-0.173,-0.139,   82,  10.6,   6.4
01-Jan-2010 20:00, 0.243,  22.7,  18.9, 1017.0,-0.193,-0.160,   84,  10.3,   5.0
01-Jan-2010 21:00, 0.135,  22.7,  18.4, 1017.5,-0.195,-0.157,   82,   9.7,   4.9
01-Jan-2010 22:00, 0.091,  22.6,  18.3, 1017.7,-0.177,-0.134,   88,   9.0,   3.8
01-Jan-2010 23:00, 0.068,  22.6,  19.5, 1017.9,-0.179,-0.135,   78,  10.6,   5.5
02-Jan-2010 00:00, 0.074,  22.6,  21.8, 1017.7,-0.191,-0.145,   85,   9.2,   4.7
02-Jan-2010 01:00, 0.151,  22.5,  25.0, 1017.2,-0.168,-0.125,   75,   9.8,   4.4
02-Jan-2010 02:00, 0.263,  22.5,  26.6, 1017.2,-0.129,-0.090,   70,   9.2,   3.6
02-Jan-2010 03:00, 0.289,  22.6,  28.7, 1016.8,-0.182,-0.144,   66,   6.0,   3.0
02-Jan-2010 04:00, 0.373,  22.7,  30.6, 1016.1,-0.159,-0.125,  102,   5.7,   1.5
02-Jan-2010 05:00, 0.438,  22.8,  24.5, 1015.3,-0.131,-0.104,  221,   7.4,   4.0
02-Jan-2010 06:00, 0.432,  22.9,  24.3, 1014.9,-0.162,-0.142,  209,   6.7,   2.7
02-Jan-2010 07:00, 0.486,  22.9,  24.5, 1014.4,-0.145,-0.129,  203,   6.7,   2.0
02-Jan-2010 08:00, 0.559,  23.1,  24.7, 1013.7,-0.136,-0.125,  199,   6.0,   2.0
02-Jan-2010 09:00, 0.598,  23.1,  24.2, 1013.3,-0.167,-0.163,  196,   6.7,   2.6
02-Jan-2010 10:00, 0.691,  23.2,  23.7, 1013.2,-0.152,-0.152,  189,   6.9,   1.9
02-Jan-2010 11:00, 0.789,  23.3,  23.2, 1013.5,-0.136,-0.136,  188,   5.7,   1.6
02-Jan-2010 12:00, 0.827,  23.2,  22.9, 1013.3,-0.165,-0.163,  196,   6.1,   1.9
02-Jan-2010 13:00, 0.894,  23.1,  22.9, 1013.3,-0.150,-0.149,  189,   4.6,   1.4
02-Jan-2010 14:00, 0.922,  23.1,  22.8, 1013.1,-0.144,-0.144,  168,   3.5,   0.6
02-Jan-2010 15:00, 0.901,  23.0,  25.3, 1013.0,-0.158,-0.160,   80,   2.0,   1.0
02-Jan-2010 16:00, 0.900,  23.0,  27.5, 1012.2,-0.116,-0.120,   87,   4.2,   1.9
02-Jan-2010 17:00, 0.804,  23.0,  27.5, 1011.7,-0.123,-0.134,   86,   5.4,   2.9
02-Jan-2010 18:00, 0.651,  22.9,  26.1, 1011.2,-0.151,-0.167,   85,   8.1,   4.5
02-Jan-2010 19:00, 0.555,  22.9,  24.8, 1011.2,-0.104,-0.125,   77,   7.5,   4.3
02-Jan-2010 20:00, 0.437,  22.8,  24.3, 1011.2,-0.098,-0.119,   79,   8.3,   4.9
02-Jan-2010 21:00, 0.307,  22.8,  23.2, 1011.6,-0.125,-0.145,   73,   8.7,   4.3
02-Jan-2010 22:00, 0.251,  22.7,  23.5, 1011.9,-0.102,-0.118,   74,   7.6,   4.2
02-Jan-2010 23:00, 0.217,  22.6,  25.3, 1012.0,-0.101,-0.114,   71,   9.9,   5.4
03-Jan-2010 00:00, 0.179,  22.6,  28.5, 1011.7,-0.137,-0.150,   61,  12.7,   6.4
03-Jan-2010 01:00, 0.238,  22.7,  31.0, 1011.9,-0.111,-0.126,   46,  11.8,   3.1
03-Jan-2010 02:00, 0.300,  22.7,  33.6, 1011.6,-0.102,-0.115,   58,   6.8,   3.1
03-Jan-2010 03:00, 0.333,  22.8,  35.5, 1011.0,-0.133,-0.149,   64,   6.1,   3.0
