 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,FSM
01-Jan-2012 00:00, 0.857,  29.0,-9999 , 1010.4, 0.063, 0.035,   62,   9.1,   2.9
01-Jan-2012 01:00, 0.849,  29.0,-9999 , 1009.4, 0.103, 0.074,   69,   6.9,   3.9
01-Jan-2012 02:00, 0.838,  29.0,-9999 , 1008.2, 0.113, 0.073,   52,   7.6,   4.3
01-Jan-2012 03:00, 0.824,  29.1,-9999 , 1007.6, 0.087, 0.036,   75,   9.0,   2.3
01-Jan-2012 04:00, 0.826,  29.2,-9999 , 1007.3, 0.056, 0.000,   52,   7.4,   3.7
01-Jan-2012 05:00, 0.856,  29.2,-9999 , 1007.6, 0.038,-0.021,   55,   7.3,   2.8
01-Jan-2012 06:00, 0.886,  29.1,-9999 , 1008.3, 0.016,-0.039,   59,   7.5,   3.0
01-Jan-2012 07:00, 0.916,  29.1,-9999 , 1008.9, 0.006,-0.043,   68,   8.7,   2.3
01-Jan-2012 08:00, 0.902,  29.1,-9999 , 1009.6,-0.018,-0.060,   73,   8.5,   4.9
01-Jan-2012 09:00, 0.863,  29.1,-9999 , 1009.6,-0.026,-0.063,   67,  10.1,   3.1
01-Jan-2012 10:00, 0.895,  29.1,-9999 , 1010.2, 0.074, 0.039,  114,   8.8,   2.3
01-Jan-2012 11:00, 0.845,  29.1,-9999 , 1010.0, 0.116, 0.086,   91,   6.6,   1.7
01-Jan-2012 12:00, 0.721,  29.0,-9999 , 1009.7, 0.088, 0.056,   88,   4.8,   1.3
01-Jan-2012 13:00, 0.569,  29.0,-9999 , 1009.6, 0.015,-0.020,  118,   9.9,   3.1
01-Jan-2012 14:00, 0.543,  29.0,-9999 , 1009.2, 0.034,-0.003,   81,   7.6,   3.2
01-Jan-2012 15:00, 0.579,  29.0,-9999 , 1008.4, 0.073, 0.032,   64,   5.0,   3.0
01-Jan-2012 16:00, 0.607,  29.0,-9999 , 1008.1, 0.069, 0.021,  100,   6.9,   3.0
01-Jan-2012 17:00, 0.635,  29.0,-9999 , 1007.9, 0.038,-0.014,   92,   5.6,   1.9
01-Jan-2012 18:00, 0.665,  29.0,-9999 , 1008.3,-0.013,-0.066,  137,   5.6,   3.0
01-Jan-2012 19:00, 0.755,  29.0,-9999 , 1008.7,-0.012,-0.061,  114,   6.1,   2.9
01-Jan-2012 20:00, 0.861,  29.0,-9999 , 1009.6, 0.018,-0.026,  128,   7.2,   3.4
01-Jan-2012 21:00, 0.986,  29.0,-9999 , 1009.9, 0.090, 0.054,  128,   5.8,   2.4
01-Jan-2012 22:00, 0.985,  29.0,-9999 , 1010.2, 0.064, 0.031,  108,   6.3,   4.0
01-Jan-2012 23:00, 1.076,  29.0,-9999 , 1010.0, 0.158, 0.127,  100,   8.7,   4.0
